13810	14009	13926	13824	14331	14018	14178	13945	13544	14620	13764	14708	14192	13657	14780	14112	13675	14037	14133	13700	14516	13912	14382	14009	14343	12346	12962	12779	12825	11387	12925	12103	13866	14698	12135	14554	12333	12844	13014	12437	12380	13814	12312	12450	13409	11996	14113	13176	11407	12639	0.363578	0.331191	0.323114	0.344301	0.37474	0.356023	0.323516	0.332451	0.330578	0.326551	0.33596	0.336672	0.373293	0.349229	0.347302	0.353644	0.355107	0.377052	0.334053	0.343608	0.368319	0.32602	0.315941	0.343246	0.336825	0.98918	0.979014	0.967278	0.964024	0.9752	0.985052	0.978947	0.986234	0.969898	0.982968	0.975056	0.975942	0.985373	0.985913	0.975613	0.987366	0.973566	0.988523	0.989374	0.965305	0.984914	0.977429	0.960504	0.973233	0.981813	0.940159	0.704267	0.704072	0.788118	0.886919	0.966881	0.677601	0.876281	0.710799	0.732326	0.792425	0.926898	0.939484	0.767474	0.842187	0.821229	0.781388	0.97998	0.719489	0.742633	0.958384	0.78949	0.586418	0.826437	0.716765
13054	13340	13883	12398	13189	13842	13500	14358	14305	13254	12707	13897	12976	13717	14039	13311	14272	12726	13260	13599	14124	13520	13318	13454	14320	15917	17134	15170	17766	15832	16739	15740	12514	11480	16103	17580	14096	17979	14421	13429	16181	11991	16721	14997	15194	13362	15798	16068	16302	12545	0.311396	0.328487	0.316016	0.313013	0.334745	0.309214	0.318308	0.323559	0.34551	0.340219	0.293613	0.33396	0.312751	0.341771	0.356663	0.322284	0.3431	0.299059	0.343922	0.328769	0.334759	0.306074	0.343488	0.314855	0.343574	0.844026	0.919288	0.902775	0.849681	0.868478	0.8779	0.903829	0.983678	0.988103	0.900084	0.9151	0.960697	0.85575	0.949922	0.982362	0.855912	0.970538	0.908711	0.924688	0.912153	0.98377	0.877609	0.864472	0.87919	0.96479	0.835959	0.859741	0.860138	0.852457	0.857639	0.842452	0.890379	0.653479	0.875659	0.885094	0.866907	0.60191	0.851573	0.908775	0.877186	0.847341	0.781132	0.853351	0.904895	0.873022	0.677591	0.844178	0.854549	0.875001	0.797205
12437	12668	13987	13995	13109	12940	13219	13253	13250	13452	13056	12829	12609	13644	12790	13589	12982	13682	13044	13032	12879	13112	13431	14152	12257	15560	15537	14057	15327	16411	14200	16315	16373	16100	16265	18877	20208	16656	16684	19826	17420	18778	17696	16669	18072	19525	16109	16889	14781	17439	0.298447	0.289636	0.327548	0.311306	0.303108	0.306946	0.299661	0.322843	0.30471	0.271355	0.297643	0.300424	0.313311	0.300103	0.296452	0.295919	0.297902	0.314212	0.301381	0.303816	0.302701	0.296756	0.303597	0.30343	0.307876	0.87255	0.862777	0.957642	0.85988	0.8458	0.828228	0.845576	0.973383	0.816286	0.879769	0.846636	0.821112	0.84622	0.927151	0.843589	0.839464	0.940208	0.837505	0.822961	0.843824	0.839821	0.906023	0.901251	0.873845	0.838438	0.858621	0.840232	0.91105	0.854929	0.847166	0.820978	0.854031	0.871165	0.819142	0.830347	0.841582	0.804088	0.808799	0.91263	0.842763	0.824177	0.862588	0.820088	0.818034	0.833068	0.828074	0.85718	0.867257	0.848561	0.825767
13697	13528	13274	13495	13296	13409	13193	13328	13265	13721	12243	13389	13872	12296	13152	13382	13198	12789	13234	12756	13485	12814	13466	12838	13608	20086	17351	16816	18137	17044	13104	16702	17565	17776	16800	18960	18660	15310	16215	13667	15346	13740	18141	17739	15693	15278	18323	17912	19363	15345	0.316136	0.303616	0.317422	0.28618	0.295541	0.299469	0.308238	0.315503	0.312566	0.315025	0.289647	0.288581	0.297358	0.31294	0.313101	0.298208	0.306106	0.293722	0.29831	0.295783	0.310456	0.300991	0.293382	0.320169	0.295112	0.821788	0.827648	0.871958	0.854829	0.898813	0.849845	0.845967	0.844728	0.811738	0.891693	0.826626	0.884009	0.843736	0.833233	0.882607	0.818287	0.862716	0.834866	0.839522	0.854896	0.89179	0.898569	0.832643	0.825311	0.818533	0.819897	0.821271	0.850478	0.816191	0.829167	0.845346	0.8309	0.839268	0.814672	0.847459	0.822148	0.801382	0.846944	0.821531	0.873689	0.818822	0.859014	0.840416	0.829891	0.8508	0.852199	0.850152	0.827453	0.813565	0.800594
17339	17133	17234	17144	17202	17243	17104	17098	17040	17256	17167	17189	17044	17166	17295	17470	17349	17141	17220	17319	17398	17189	17169	17283	17075	5455	5897	5732	5910	5632	5556	5799	6013	6263	5892	6103	6138	6111	5871	5743	5763	5701	5856	5392	5752	5546	5809	5499	5487	5804	0.483979	0.492088	0.465297	0.479265	0.477306	0.49289	0.483284	0.478564	0.492368	0.516298	0.476235	0.483725	0.469011	0.488496	0.486586	0.47084	0.423138	0.484057	0.489399	0.434023	0.470887	0.466264	0.464987	0.507271	0.46929	0.961776	0.958543	0.968528	0.977535	0.976481	0.975622	0.959743	0.911242	0.973223	0.94469	0.961827	0.979081	0.958624	0.987178	0.963883	0.934107	0.887664	0.962775	0.921081	0.957957	0.973072	0.970443	0.979609	0.9636	0.948214	0.663175	0.721086	0.745072	0.689762	0.651414	0.689348	0.718398	0.742566	0.736065	0.683798	0.720386	0.75432	0.700866	0.655235	0.74523	0.758911	0.75322	0.707548	0.66318	0.688354	0.704887	0.743822	0.669777	0.733173	0.747309
14453	14661	14209	14288	14337	14734	14466	13948	14588	14385	14476	14131	14729	14402	14445	14343	14726	14120	14640	14556	14409	14320	14390	14361	14447	11582	10837	11064	11117	10738	10527	11155	10737	10685	10559	11176	10963	10147	11979	10317	11488	10031	11274	10359	10306	11324	10640	10216	10609	11651	0.353691	0.38125	0.380687	0.402032	0.374048	0.377335	0.373021	0.406168	0.389733	0.373119	0.366841	0.39213	0.384193	0.382922	0.368836	0.386652	0.389412	0.376085	0.408282	0.371003	0.366855	0.375814	0.379721	0.384459	0.384938	0.979098	0.959318	0.987232	0.979201	0.96352	0.974783	0.983264	0.977496	0.981604	0.980111	0.95023	0.973427	0.973628	0.982557	0.988872	0.985358	0.968853	0.963382	0.977224	0.935713	0.966552	0.964716	0.952259	0.962718	0.982112	0.753545	0.75058	0.858207	0.830628	0.836909	0.877666	0.819662	0.980853	0.920335	0.965892	0.826927	0.825516	0.979319	0.776612	0.802328	0.953103	0.871873	0.752832	0.788597	0.741537	0.794079	0.971564	0.738973	0.861914	0.853351
14366	14624	14375	14324	14729	14429	14294	14209	14480	14442	14172	13882	14502	14378	14312	14774	14370	14356	13945	14616	14164	13871	14535	14352	14134	11204	9542	11360	11058	11392	11507	11739	10991	10345	11708	11128	10978	11239	10595	11173	10050	11836	11095	12139	10362	11318	12309	11137	11119	11115	0.389067	0.367505	0.355026	0.362272	0.396371	0.349707	0.361258	0.386451	0.377193	0.349654	0.38127	0.382388	0.3732	0.379168	0.364868	0.357211	0.357392	0.388499	0.364093	0.373567	0.375294	0.373203	0.349159	0.351858	0.378106	0.975977	0.984041	0.961412	0.985149	0.972429	0.984341	0.975926	0.974873	0.982014	0.972298	0.98071	0.967282	0.952397	0.979105	0.974656	0.974394	0.976801	0.960019	0.976935	0.973142	0.94856	0.991195	0.966902	0.968652	0.960148	0.856797	0.917511	0.88138	0.892914	0.969904	0.703869	0.944371	0.943641	0.928658	0.877385	0.938509	0.785401	0.90006	0.878028	0.845626	0.744566	0.746131	0.811738	0.855382	0.738792	0.951525	0.755411	0.764115	0.895801	0.945371
14438	14923	14232	14481	14750	14892	14446	14529	14091	13945	14420	14204	14202	14032	14228	14486	14681	14049	14209	14336	14187	14051	14510	14022	13955	11384	9928	10977	12009	10754	10008	10969	10948	11121	11379	10807	11638	10915	11033	11226	10885	10220	11980	11869	11489	12117	11878	10615	12038	11543	0.366991	0.380389	0.374364	0.33574	0.379731	0.349	0.367444	0.358667	0.358375	0.380783	0.390661	0.365864	0.359853	0.35102	0.393064	0.377152	0.377395	0.365376	0.384001	0.384034	0.384873	0.383978	0.36917	0.348918	0.37131	0.95477	0.971008	0.97606	0.963165	0.97623	0.960199	0.974511	0.968239	0.970275	0.958853	0.980821	0.975652	0.976449	0.971553	0.982824	0.981884	0.941521	0.972776	0.969937	0.974541	0.976262	0.970951	0.94052	0.965785	0.960194	0.632744	0.922835	0.944124	0.585159	0.79512	0.533332	0.718219	0.690179	0.831873	0.691303	0.979548	0.653666	0.857917	0.744957	0.905853	0.95167	0.736504	0.771265	0.900489	0.921982	0.946516	0.787442	0.678217	0.734993	0.920268
14074	14519	14212	14100	14857	14080	14505	13905	14176	14262	13781	14159	14602	14456	14013	14473	14470	13757	14478	14420	14373	13900	14222	14794	13912	11264	11222	11963	12013	11068	11526	11399	10836	11924	11529	11094	11359	10499	11761	13280	11175	10846	12171	11036	11744	11461	11623	11760	10550	12447	0.367947	0.325884	0.312012	0.369298	0.32224	0.379029	0.332076	0.360184	0.34117	0.367341	0.37933	0.364249	0.340143	0.320993	0.344035	0.372864	0.354155	0.349198	0.32044	0.344659	0.370465	0.363475	0.350634	0.381368	0.352612	0.964945	0.545319	0.700531	0.987695	0.692239	0.972717	0.911	0.979039	0.82677	0.97785	0.96885	0.971318	0.958541	0.70655	0.859504	0.857584	0.975905	0.905925	0.646824	0.898637	0.978469	0.95216	0.967764	0.972737	0.879568	0.881192	0.281012	0.404531	0.768362	0.326573	0.962385	0.636317	0.69462	0.64832	0.827575	0.947404	0.689431	0.501754	0.326737	0.58155	0.822668	0.532578	0.769704	0.326014	0.654954	0.824979	0.944365	0.651183	0.788003	0.782715
14482	14403	14457	14296	14704	14604	14480	14491	14270	14325	14351	13914	14170	14265	14411	14309	14111	14224	14281	14385	14440	14083	14026	14706	14210	11936	13022	11193	12060	10281	10231	10632	10758	11859	10824	13083	12420	11550	11191	11018	11628	11550	11644	11651	10367	11346	11624	11376	11142	11235	0.32454	0.321083	0.363741	0.309147	0.391623	0.306228	0.392266	0.379671	0.367217	0.330433	0.310002	0.357693	0.383757	0.369808	0.370051	0.335203	0.360006	0.34475	0.378237	0.363632	0.35226	0.384111	0.390909	0.364129	0.361931	0.558576	0.578263	0.9746	0.801551	0.979331	0.633159	0.983276	0.968501	0.97426	0.609879	0.643556	0.89939	0.962105	0.968048	0.979926	0.959642	0.978071	0.955969	0.980285	0.979591	0.986797	0.973357	0.976272	0.97324	0.962185	0.247658	0.292282	0.802916	0.492367	0.918327	0.272364	0.957816	0.922931	0.87989	0.363539	0.467845	0.811158	0.873276	0.979094	0.770574	0.691282	0.905662	0.713702	0.934267	0.891076	0.691343	0.860927	0.921014	0.800454	0.933968
14048	13214	13378	14337	13946	14822	14078	13588	13041	13659	13614	13959	13469	13542	13705	13277	14272	14272	13537	13833	13701	13908	13355	12984	14383	12093	16945	14157	10896	13548	13476	11940	13071	16675	14546	14135	14602	15499	13721	15477	15594	11923	11598	13949	14345	13540	14566	16266	17822	10697	0.367414	0.298285	0.321013	0.376214	0.334685	0.279111	0.396035	0.326146	0.317395	0.315249	0.325057	0.325304	0.329808	0.335707	0.322061	0.311105	0.319826	0.363315	0.346824	0.30364	0.32705	0.326451	0.321224	0.32829	0.387631	0.985067	0.793507	0.816658	0.984138	0.856058	0.41057	0.982917	0.896106	0.813268	0.81868	0.848737	0.845362	0.836444	0.848633	0.782179	0.82237	0.870671	0.969967	0.823108	0.820693	0.817571	0.869657	0.823841	0.803466	0.963308	0.946003	0.802628	0.810114	0.939247	0.867574	0.146552	0.957748	0.852194	0.819675	0.812393	0.825724	0.821963	0.8327	0.839453	0.78275	0.819238	0.855549	0.794759	0.821727	0.791953	0.829632	0.846556	0.826759	0.803279	0.880736
13869	13823	13622	13598	13049	13886	12656	12981	13859	13455	13259	13719	13940	13674	13679	13548	13327	14017	13452	14097	12980	14559	13146	13679	13550	14847	12693	13793	14301	14593	15644	15699	15632	14934	17705	17842	15794	13834	14679	15580	14533	16734	11011	15307	14010	15474	10724	17872	13750	13844	0.329897	0.315325	0.324767	0.321728	0.329237	0.321851	0.318389	0.327923	0.322877	0.308383	0.310652	0.307717	0.340083	0.300285	0.333436	0.313953	0.325736	0.367147	0.313898	0.321805	0.318871	0.377402	0.28561	0.339673	0.322431	0.848102	0.826024	0.847793	0.788691	0.842289	0.774337	0.817649	0.822302	0.811623	0.811272	0.795047	0.832856	0.82808	0.788186	0.81767	0.798652	0.832977	0.955704	0.799064	0.886719	0.791329	0.961802	0.795671	0.89535	0.809004	0.811324	0.823885	0.824192	0.793079	0.824629	0.771334	0.801864	0.80429	0.820292	0.809925	0.78418	0.828962	0.828173	0.772699	0.822182	0.785735	0.820282	0.928423	0.795175	0.836363	0.821957	0.944259	0.785807	0.853245	0.796314
