	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
20500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961076	0.141278	0.150889	0.351273	0.0677559	0.660259	0.401249	1	0.851514	0.120135	0
21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0656624	0.702202	0.516416	1	0.61993	0.564697	0.101584	0.121282
21500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212993	0.0905218	0.835996	0.310969	0.306709	0.142705	0.340256	0.649627	1	0.226305	0.400958	0.158147
22000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000362319	0.0648551	0.239855	0.652174	1	0.825	0.351087	0.311232	0.144203	0.0105072	0	0	0
22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000429923	0.163801	0.321152	0.420464	0.601462	0.584265	1	0.368874	0.0958727	0	0	0	0
23000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492072	0.0262438	0.359213	1	0.522417	0.110169	0.0109349	0.016129	0.0975943	0.118644	0.000546747	0
23500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185543	0.124082	0.482799	0.385775	0.461925	1	0.221492	0.432547	0.0556629	0.00231929	0	0	0
24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00407793	0.0126869	0.451291	1	0.952424	0.649298	0.383326	0.0471228	0.132759	0.135931	0.229271	0.0752152	0	0	0
24500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0301171	0.0195204	0.218628	0.0853318	0.256553	0.719465	0.71333	1	0.459007	0.130508	0.622421	0.721138	0.0122699	0	0	0	0	0	0
25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132929	1	0.387127	0.0345149	0.119869	0.668843	0.484608	0.0834888	0.266791	0.233675	0.197295	0.10028	0.0419776	0	0	0	0
25500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0524605	0.267874	0.786908	0.346797	0.149954	0.000464253	0	0.0102136	0.0733519	0.00789229	0.332405	0.902971	1	0.532033	0.04039	0	0	0	0
26000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236855	0.35765	1	0.770251	0.211274	0.644718	0.103269	0	0	0.0341071	0.232591	0.452392	0.0990052	0.0132639	0.190431	0	0	0	0
26500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0307805	0.369	1	0.943203	0.661414	0.248809	0.016856	0	0	0	0	0	0	0	0	0	0	0
27000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446628	0.0468959	0.138008	0.281822	1	0.645824	0.53908	0.664582	0.165252	0.243412	0.142921	0.000446628	0	0	0	0	0	0	0	0	0
27500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000529661	0.222987	0.340572	0.105932	0.0863347	0.09375	0.662076	0.513242	1	0.417903	0.608051	0.136653	0.213453	0	0	0	0	0	0
28000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000788644	0.0799159	0.00683491	0.00315457	0.0562566	0	0	0	0	0.0425868	0.15694	0.180074	1	0.520242	0.0241851	0.0294427	0.000262881	0	0	0	0	0
28500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399835	0.373454	0.674773	1	0.522259	0.620775	0.211047	0.0869744	0	0	0	0	0	0
29000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0636842	0.317368	0.386316	0.129474	1	0.527368	0.863158	0.460526	0.0657895	0.181579	0.0994737	0.000526316	0.0557895	0.0142105	0.00894737
29500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116167	0.252662	0.290416	0.45547	1	1	0.24153	0.0677638	0.0406583	0.741045	0.0866409	0.0851888	0.00677638	0.191191	0.000484027
30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235	0.158568	1	0.944587	0.646206	0.462489	0.140665	0.0268542	0.00255754	0.0127877	0.123188	0.0656436	0.000426257	0	0
30500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927182	0.304387	0.850294	1	0.493894	0.470828	0.619177	0.00542741	0	0	0	0	0	0	0	0
