	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
15500	0	0	0.0561548	0.0507614	0.66434	0.0447335	0.00380711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101523	0.0783629	0.0939086	0.548858	0.199556	0.680203	0.701777	1	0.507614	0.905457	0.875317	0.197335	0.00158629	0	0	0	0	0	0
16000	0	0.000350201	0.0493784	0.154439	0.0819471	0.0884258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199615	0.0292418	0.113991	0.0462266	0.182105	0.602171	1	0.872177	0.457713	0.0534057	0.00752933	0.0457013	0.00910524	0	0.00315181	0
16500	0.028236	0.574239	0.000634518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320431	0.23731	0.602157	0.647525	0.421637	0.747462	1	0.942893	0.334074	0.353426	0.0123731	0	0
17000	0.0668589	0.491348	0.00865233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0857368	0.160986	0.10645	0.135291	0.122706	0.120084	0.431306	0.918196	1	0.957001	0.495281	0.255375	0.163608	0
17500	0.0149898	0.43107	0.0429253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340677	0.0572337	0.00704065	0.220077	0.244152	0.00136271	0.000227118	0.114695	0.692482	0.453782	0.292074	1	0.785146	0.753804
18000	0.000803859	0.301179	0.0490354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267953	0.0278671	0.651661	0.57985	0.717846	1
18500	0.0813242	0.230856	0.0362274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573392	0.282448	1
19000	0.0904311	0.133018	0.00613389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00280407	0.135997	0.297581	1
19500	0.331341	0.0768574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123826	0.196413	0.673356	1
20000	0.113412	0.144925	0.00183217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329791	0.265299	1
